,0,1,2,3,4,5,6,7,8,9,10,11,12,13
8844,"(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,
8845,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8846,"(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,
8847,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8848,"(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,
8849,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8850,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
8851,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8852,"(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,,
8853,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8854,"(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,,
8855,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8856,"(17, 0, 0)","(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,
8857,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8858,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
8859,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8860,"(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,
8861,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8862,"(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
8863,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8864,"(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,,
8865,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8866,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,
8867,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8868,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
8869,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8870,"(21, 1, 0)","(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,
8871,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8872,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
8873,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8874,"(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,,
8875,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8876,"(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,,
8877,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8878,"(21, 1, 0)","(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,
8879,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8880,"(20, 0, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
8881,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8882,"(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,
8883,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8884,"(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,,
8885,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8886,"(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,,
8887,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8888,"(20, 0, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
8889,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8890,"(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,
8891,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8892,"(4, 2, 10)","(8, 2, 10)",,,,,,,,,,,,
8893,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8894,"(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,
8895,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8896,"(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,
8897,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8898,"(16, 0, 0)","(12, 2, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,
8899,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8900,"(17, 0, 0)","(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,
8901,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8902,"(4, 2, 10)","(8, 2, 10)",,,,,,,,,,,,
8903,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8904,"(20, 0, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
8905,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8906,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
8907,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8908,"(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
8909,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8910,"(11, 0, 0)","(7, 0, 0)","(3, 2, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,
8911,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8912,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
8913,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8914,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
8915,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8916,"(5, 0, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
8917,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8918,"(4, 2, 10)","(8, 2, 10)",,,,,,,,,,,,
8919,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8920,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
8921,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8922,"(21, 1, 0)","(22, 3, 0)","(21, 1, 0)","(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,
8923,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8924,"(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,
8925,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8926,"(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,
8927,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8928,"(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,,
8929,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8930,"(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,
8931,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8932,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,
8933,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8934,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
8935,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8936,"(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,
8937,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8938,"(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,
8939,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8940,"(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,
8941,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8942,"(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,
8943,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8944,"(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,
8945,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8946,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
8947,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8948,"(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,
8949,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8950,"(21, 1, 0)","(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,
8951,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8952,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,
8953,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8954,"(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,
8955,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8956,"(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,
8957,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8958,"(21, 1, 0)","(22, 3, 0)","(21, 1, 0)","(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,
8959,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8960,"(21, 1, 0)","(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,
8961,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8962,"(0, 2, 0)","(4, 2, 10)","(8, 2, 10)",,,,,,,,,,,
8963,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8964,"(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,,
8965,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8966,"(5, 0, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
8967,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8968,"(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,,
8969,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8970,"(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,
8971,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8972,"(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 2, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,
8973,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8974,"(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 2, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,
8975,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8976,"(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,
8977,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8978,"(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
8979,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8980,"(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 2, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,
8981,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8982,"(17, 3, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
8983,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8984,"(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
8985,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8986,"(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
8987,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8988,"(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,,
8989,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8990,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
8991,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8992,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
8993,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8994,"(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,
8995,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8996,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
8997,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
8998,"(22, 1, 0)","(23, 3, 0)","(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,
8999,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9000,"(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,,
9001,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9002,"(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,
9003,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9004,"(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,
9005,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9006,"(17, 0, 0)","(13, 3, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
9007,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9008,"(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,,
9009,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9010,"(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,,
9011,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9012,"(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,
9013,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9014,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
9015,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9016,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
9017,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9018,"(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,
9019,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9020,"(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,
9021,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9022,"(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,
9023,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9024,"(4, 2, 10)","(8, 2, 10)",,,,,,,,,,,,
9025,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9026,"(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,,
9027,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9028,"(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,,
9029,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9030,"(5, 0, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
9031,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9032,"(4, 2, 10)","(8, 2, 10)",,,,,,,,,,,,
9033,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9034,"(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
9035,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9036,"(17, 0, 0)","(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,
9037,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9038,"(5, 0, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
9039,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9040,"(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
9041,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9042,"(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,
9043,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9044,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
9045,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9046,"(5, 3, 0)","(4, 2, 10)","(8, 2, 10)",,,,,,,,,,,
9047,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9048,"(20, 0, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
9049,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9050,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,
9051,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9052,"(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
9053,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9054,"(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,
9055,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9056,"(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,
9057,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9058,"(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,,
9059,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9060,"(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
9061,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9062,"(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,,
9063,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9064,"(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,
9065,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9066,"(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,,
9067,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9068,"(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,,
9069,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9070,"(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
9071,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9072,"(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,,
9073,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9074,"(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,
9075,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9076,"(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,,
9077,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9078,"(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,
9079,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9080,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
9081,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9082,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
9083,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9084,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
9085,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9086,"(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,
9087,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9088,"(0, 1, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
9089,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9090,"(21, 1, 0)","(22, 1, 0)","(23, 0, 0)","(19, 2, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,
9091,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9092,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
9093,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9094,"(5, 0, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
9095,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9096,"(5, 0, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
9097,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9098,"(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,
9099,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9100,"(4, 2, 10)","(8, 2, 10)",,,,,,,,,,,,
9101,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9102,"(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,
9103,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9104,"(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,
9105,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9106,"(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,
9107,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9108,"(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,
9109,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9110,"(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,
9111,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9112,"(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,
9113,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9114,"(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,
9115,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9116,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
9117,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9118,"(13, 2, 0)","(17, 0, 0)","(13, 0, 0)","(9, 3, 10)","(8, 3, 10)",,,,,,,,,
9119,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9120,"(5, 0, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
9121,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9122,"(5, 0, 0)","(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,
9123,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9124,"(9, 3, 10)","(8, 3, 10)",,,,,,,,,,,,
9125,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9126,"(20, 0, 0)","(16, 0, 0)","(12, 0, 10)","(8, 0, 10)",,,,,,,,,,
9127,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9128,"(23, 3, 0)","(22, 1, 0)","(23, 0, 0)","(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,
9129,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9130,"(1, 1, 19)","(2, 1, 19)",,,,,,,,,,,,
9131,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9132,"(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,
9133,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9134,"(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,,
9135,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9136,"(19, 0, 0)","(15, 0, 0)","(11, 0, 0)","(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,
9137,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9138,"(12, 0, 10)","(8, 0, 10)",,,,,,,,,,,,
9139,1.9992989909376806,2.111111111111111,0.0,1.946,,,,,,,,,,
9140,"(7, 0, 0)","(3, 3, 19)","(2, 3, 19)",,,,,,,,,,,
